Time,Release [P]arker,Arrival [I]mperial (3 days later),Loss [B]lythe,Loss-gain Imperial (I-P-B),Loss-gain Imperial anomalies,Loss-gain Imperial anomalies minus backwater effect,Precipitation,
20041207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.42115,997.58615,7089.9873,14739.335,1891.8509,3623.3754,38752.659
20041208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.79307,1514.1933,5137.5687,22192.729
20041209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20041227,0,0,0,0,0,0,0,466.72781,0,1136.5356,17361.562,684.05907,0,0,0,0,0,0,0,2069.9913,0,8030.5685,0,0,0,47841.381,3990.3446,0,0,0,366.96919
20041228,155.56338,2821.7437,6619.6967,0,11283.412,7966.438,0,21433.851,5447.5329,18327.083,15644.289,2198.2523,40623.133,1261.2339,29321.907,498.79307,3562.8077,25053.664,48393.617,13314.212,676.93346,381.22042,929.8928,34416.722,9512.6965,4435.6956,95240.975,146534.72,1681.6452,72713.342,58540.493
20041229,29896.373,10891.503,6441.5563,7756.2323,9234.7975,3352.602,44894.94,17129.979,12744.163,14814.154,630.61696,5272.9554,0,22648.768,413.28569,951.26965,39009.181,34010.562,71950.901,19727.266,2579.4728,29703.128,1923.9161,1382.3694,4246.8668,25947.928,51959.987,60695.992,87466.928,166269.11,111790.22
20041230,2267.4547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.72288,655.55661,1357.4297,9266.8628,0,33340.754,3341.9136
20041231,0,0,0,0,0,0,0,0,0,0,0,11771.517,0,0,0,0,0,1631.7659,0,0,0,0,0,0,0,0,0,0,0,0,0
20050101,26.930708,0,0,0,0,0,0,0,10364.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.77211,0
20050102,0,0,0,0,0,0,0,0,0,0,0,0,0,1866.9112,13492.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050103,8680.3855,0,0,13788.066,6263.4159,10232.384,0,15929.313,0,484.54184,18376.962,790.9433,1624.6403,1168.6009,2159.0615,4307.4345,3495.1143,38831.041,24480.052,21195.143,46323.625,33034.353,56691.396,2782.5528,28356.386,72998.366,8750.2557,11899.778,7435.5796,109681.03,5226.6389
20050104,52937.565,18458.907,21847.137,25994.245,13246.519,7948.6239,9459.2544,15633.6,0,5504.5379,11208.593,6641.0735,3676.8175,0,31210.195,0,0,4524.7657,0,38043.66,47631.176,969.08369,1339.6157,2319.3878,62926.309,0,427.53692,666.24504,1788.5295,97923.769,2946.4419
20050105,19299.84,0,0,0,0,0,0,4856.1069,0,0,0,20760.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364.5553,0,0
20050106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050107,30.614034,0,0,0,0,4510.5145,0,10246.635,3402.4813,2540.2819,0,18166.756,1874.0368,434.66254,958.39527,13545.795,0,36775.301,5939.2004,7798.986,25064.352,65484.405,0,0,0,0,0,0,0,659.11942,1357.4297
20050108,3813.6831,523.73273,0,0,0,0,0,2337.2018,0,0,0,4421.4443,0,6021.145,8183.7692,0,11176.528,0,15462.585,794.50611,22003.9,33344.317,0,0,0,61732.769,1663.8312,0,0,3227.9038,1165.0381
20050109,80.787103,0,0,0,0,0,0,0,0,1995.1723,0,0,2811.0553,0,3908.4,0,0,0,0,402.59727,14422.245,630.61696,0,20774.732,954.83246,31872.877,7446.268,10296.514,5401.2164,59883.671,1396.6206
20050110,8094.9828,922.76719,651.9938,1670.9568,1257.6711,6566.2545,5365.5884,4353.751,3495.1143,9676.5857,0,2173.3127,7987.8148,0,2775.4272,11693.135,0,0,17090.788,25477.638,14122.97,20774.732,0,40623.133,31730.365,0,55016.876,0,88500.143,441.78815,0
20050111,3461.8866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.41623,716.12434,1036.777,1453.6255,1998.7351,3609.1242,2704.171,4774.1623,6270.5415,8219.3973,10781.056,14233.417,19057.458,26254.33,38467.634,68366.717
20050112,654.95402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050120,1.6370335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050124,772.09482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2957.1304,0,0
20050125,0.77081181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050126,25934.619,4410.7559,17365.125,13011.374,0,5782.4369,7560.2779,2504.6538,9886.7913,1852.66,0,1343.1785,0,3341.9136,947.70684,0,648.431,0,0,0,34808.631,23845.872,0,0,420.41131,0,0,0,0,0,61576.005
20050127,17367.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.79307,826.57138,1328.9273,0,2091.3681,4995.0564,0,3238.5922,0,12309.501,7749.1067,0,20842.425,0,43868.851,0
20050128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050129,9545.5024,40452.118,28555.904,5059.1869,3979.6562,6405.9282,2404.8952,1841.9716,1393.0578,3106.7683,0,0,0,0,0,0,0,0,0,0,0,381.22042,1036.777,541.54677,758.87804,8084.0106,12929.429,10207.444,21405.349,16510.051,68951.017
20050130,1579.2126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373.9789,0,0,0,0,0,0,0,0,0
20050207,1248.4641,0,0,0,0,0,0,0,0,0,0,0,3904.8372,0,0,21533.61,0,0,0,819.44577,0,0,0,0,0,0,0,0,0,0,0
20050208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050211,38521.398,18127.565,28872.993,0,13759.563,25887.361,1182.8521,9922.4194,2340.7646,20536.023,32097.334,6552.0033,39426.03,35599.574,5034.2472,43633.706,3630.501,48293.858,11778.642,15872.308,23115.496,8180.2064,59416.944,53509.809,74202.595,83861.367,66214.781,96035.481,112449.34,137560,192113.72
20050212,59182.627,3887.0232,4916.6746,6149.4061,1735.0873,880.0135,584.30046,0,0,7620.8456,0,0,0,0,2315.825,14008.96,9377.3098,1261.2339,3028.3865,17072.974,11479.366,20838.862,0,25538.205,0,31573.602,39632.673,69888.035,51151.23,0,113710.57
20050213,1218.1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955.9814,0,0,0,0,0,0,0,0,0,0,0
20050214,0,0,0,0,0,0,0,0,0,0,0,0,2276.6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050215,0,0,1966.6698,0,0,0,0,0,516.60711,6826.3395,0,0,0,0,0,0,0,28559.466,0,0,0,0,0,0,0,0,0,0,0,0,0
20050216,97.541589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13577.86,0,0,1250.5455,0,0,0,0,0,0,0,0,0,0,0
20050217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050218,2550.0288,0,833.697,3719.5712,0,0,41235.936,0,0,4660.1524,0,24170.087,50420.854,20407.762,5761.06,34245.707,63328.906,2241.006,14539.818,534.42115,17236.864,12227.556,1674.5196,1207.7918,28694.853,83971.814,8522.236,10235.946,2917.9395,7040.108,131314.4
20050219,21379.231,1239.8571,0,0,0,0,7271.6905,4261.118,0,5590.0452,0,12156.3,9409.3751,0,15726.233,1742.213,0,0,0,0,562.92361,27084.464,36835.869,0,53242.598,20489.707,3213.6525,93049.848,0,855.07384,2387.0811
20050220,11289.875,0,0,0,0,0,0,0,2493.9654,3758.7621,0,0,31516.597,0,1624.6403,0,0,12505.455,0,0,19232.036,0,0,0,8340.5328,63920.333,0,5607.8593,623.49134,1029.6514,0
20050221,153.74557,0,2465.4629,459.60219,0,0,0,0,0,0,5166.0711,3195.8385,0,6473.6215,1870.474,0,0,4086.5404,1389.495,694.7475,9997.2383,8062.6338,12373.631,19043.207,15320.073,23863.686,30365.81,39743.12,55127.323,1001.149,91471.524
20050222,9211.9719,0,0,0,0,2340.7646,0,1699.4593,3160.2104,545.10957,0,0,0,0,0,9541.199,4214.8015,0,5561.5428,1207.7918,7296.6301,0,830.13419,0,12487.641,21964.709,16442.357,0,44100.433,30184.107,78110.996
20050223,10410.943,1496.3792,1065.2795,0,0,0,0,0,0,0,0,0,716.12434,2682.7942,0,4432.1328,5582.9196,3473.7375,6965.289,2030.8004,8636.2458,10656.358,13121.821,19987.351,16164.458,24914.714,31534.411,41032.856,56559.572,445.35096,93053.411
20050224,21268.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800.3668,1749.3386,4364.4394,6719.4553,10367.77,0,16342.599,27397.991,0,566.48642,1040.3398,56919.415
20050225,476.09304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976.2093,0,11172.965
20050226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314.676
20050227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4980.8051
20050228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050304,0,0,0,0,0,0,0,0,0,0,441.78815,0,983.33492,2265.9457,0,537.98396,0,0,0,701.87311,1464.314,3616.2498,5924.9492,0,0,0,42034.005,0,18302.143,10050.68,391.90884
20050305,4513.879,1083.0935,1385.9322,1784.9666,858.63665,691.18469,570.04923,2308.6994,484.54184,427.53692,391.90884,2985.6328,366.96919,0,3862.0835,4991.4936,0,0,0,0,0,6452.2447,8354.784,0,10866.563,14254.794,26111.817,19007.579,0,38193.298,67839.421
20050306,8832.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.34604,431.09973,509.4815,637.74257,858.63665,1222.043,1809.9063,2761.1759,4307.4345,6861.9676,11308.352,19990.914,44392.584
20050307,130.87983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.78815,1286.1736,10189.63
20050308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050314,0,1774.2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5112.629,0,780.25488,0,0,0,20076.421,0,0,377.65761,470.29061
20050315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050318,0,0,0,0,0,0,402.59727,0,0,0,0,0,0,0,901.39034,0,0,0,2012.9863,0,0,0,0,0,0,0,0,19933.909,0,527.29554,5458.2214
20050319,1631.5726,448.91377,0,377.65761,0,0,406.16008,1396.6206,890.70192,0,4485.5749,3559.2449,5654.1758,1763.5898,7129.1782,0,2226.7548,11433.05,0,9006.7778,14650.265,1111.596,602.1145,0,2818.1809,19078.835,723.24996,513.04431,25595.21,36500.965,62822.988
20050320,969.09875,0,0,0,0,0,0,0,0,0,0,880.0135,0,3349.0392,1613.9519,0,562.92361,0,0,0,431.09973,0,0,0,0,23478.903,7770.4835,0,0,0,377.65761
20050321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.06892,0,0,0,0,0
20050323,637.39357,0,0,0,0,0,0,0,0,0,402.59727,366.96919,456.03938,534.42115,0,0,0,651.9938,819.44577,1058.1539,1393.0578,1859.7856,0,3395.3557,4645.9012,2504.6538,6423.7422,13121.821,9035.2803,20365.009,38920.111
20050324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497.5282,819.44577,427.53692,0,0,11639.693,0,0
20050325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.72781,1393.0578,0,0,0,0,8251.4626
20050326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050411,1.4888971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050415,122.02177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050420,8.5090593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050423,0,0,0,0,0,548.67238,484.54184,0,0,637.74257,438.22534,406.16008,922.76719,758.87804,0,0,0,0,1143.6613,0,1852.66,1442.9371,384.78323,2426.272,3256.4062,0,4535.4542,12409.259,6769.3346,0,366.96919
20050424,17023.06,0,0,0,0,0,456.03938,416.8485,505.91869,573.61204,391.90884,374.09481,0,666.24504,0,790.9433,954.83246,1168.6009,0,1457.1883,0,0,1834.846,0,2344.3275,3046.2006,4040.2239,0,5550.8544,8155.2668,14632.451
20050425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218.4802,0,0,0,0
20050426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050428,60.670673,480.97904,438.22534,534.42115,602.1145,406.16008,381.22042,691.18469,798.06892,0,0,0,0,0,0,0,926.33,1275.4851,2112.745,1086.6563,1503.5048,2515.3422,1781.4038,3003.4469,3609.1242,4368.0022,5344.2115,6655.3247,8540.05,11614.753,18843.69
20050429,754.03724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.61696,377.65761,2857.3718
20050430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050506,6.2619044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.09481,495.23027,976.2093,2900.1254,12897.364
20050507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20050530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
